*****Sonar Placement GA Expirement*****
Start Time: 2018-01-03 09:07:22.221348
Rand_seed:7
End Time: 2018-01-04 04:38:03.534168
Running Time: 19:30:37.906538
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 10
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: transient
Max Sim Time: 270
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, S7_P_X, S7_P_Y, S7_O, S8_P_X, S8_P_Y, S8_O, S9_P_X, S9_P_Y, S9_O, S10_P_X, S10_P_Y, S10_O, Raw Fitness
20, 234, 15.4562595057, 6, 0.24, -0.146, 13, 0.203, 0.002, 28, 0.206, -0.143, 19, 0.24, 0.147, -13, 0.203, -0.002, -28, 0.206, 0.144, -19,  , , ,  , , ,  , , ,  , , , 
20, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 234, 15.4562595057, 6, 0.24, -0.146, 13, 0.203, 0.002, 28, 0.206, -0.143, 19, 0.24, 0.147, -13, 0.203, -0.002, -28, 0.206, 0.144, -19,  , , ,  , , ,  , , ,  , , , 
20, 234, 15.4562595057, 6, 0.24, -0.146, 13, 0.203, 0.002, 28, 0.206, -0.143, 19, 0.24, 0.147, -13, 0.203, -0.002, -28, 0.206, 0.144, -19,  , , ,  , , ,  , , ,  , , , 
20, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 253, 16.0051822157, 4, 0.233, -0.146, 36, 0.203, 0.002, 28, 0.233, 0.147, -36, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 214, 12.5747626615, 6, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.154, -0.111, 46, 0.233, 0.147, -13, 0.203, -0.002, -28, 0.154, 0.112, -46,  , , ,  , , ,  , , ,  , , , 
20, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 184, 12.5760060118, 6, 0.24, -0.146, 13, 0.203, 0.002, 28, 0.217, -0.143, 19, 0.24, 0.147, -13, 0.203, -0.002, -28, 0.217, 0.144, -19,  , , ,  , , ,  , , ,  , , , 
20, 246, 8.17349015402, 4, 0.233, -0.146, 13, 0.203, -0.012, 28, 0.233, 0.147, -13, 0.203, 0.012, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 234, 15.4562595057, 6, 0.24, -0.146, 13, 0.203, 0.002, 28, 0.206, -0.143, 19, 0.24, 0.147, -13, 0.203, -0.002, -28, 0.206, 0.144, -19,  , , ,  , , ,  , , ,  , , , 
20, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 255, 16.1392093396, 4, 0.233, -0.146, 41, 0.203, 0.002, 28, 0.233, 0.147, -41, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 234, 15.4562595057, 6, 0.24, -0.146, 13, 0.203, 0.002, 28, 0.206, -0.143, 19, 0.24, 0.147, -13, 0.203, -0.002, -28, 0.206, 0.144, -19,  , , ,  , , ,  , , ,  , , , 
21, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 255, 16.1392093396, 4, 0.233, -0.146, 41, 0.203, 0.002, 28, 0.233, 0.147, -41, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 253, 16.0051822157, 4, 0.233, -0.146, 36, 0.203, 0.002, 28, 0.233, 0.147, -36, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 253, 16.0051822157, 4, 0.233, -0.146, 36, 0.203, 0.002, 28, 0.233, 0.147, -36, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 253, 16.0051822157, 4, 0.233, -0.146, 36, 0.203, 0.002, 28, 0.233, 0.147, -36, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 253, 16.0051822157, 4, 0.233, -0.146, 36, 0.203, 0.002, 28, 0.233, 0.147, -36, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 261, 14.9842765012, 6, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.223, 0.102, -11, 0.233, 0.147, -13, 0.203, -0.002, -28, 0.223, -0.102, 11,  , , ,  , , ,  , , ,  , , , 
22, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 253, 16.0051822157, 4, 0.233, -0.146, 36, 0.203, 0.002, 28, 0.233, 0.147, -36, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 253, 16.0051822157, 4, 0.233, -0.146, 36, 0.203, 0.002, 28, 0.233, 0.147, -36, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 253, 16.0051822157, 4, 0.233, -0.146, 36, 0.203, 0.002, 28, 0.233, 0.147, -36, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 263, 9.39454866058, 4, 0.233, -0.146, 43, 0.203, 0.078, 28, 0.233, 0.147, -43, 0.203, -0.078, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 255, 16.1392093396, 4, 0.233, -0.146, 41, 0.203, 0.002, 28, 0.233, 0.147, -41, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 234, 15.4562595057, 6, 0.24, -0.146, 13, 0.203, 0.002, 28, 0.206, -0.143, 19, 0.24, 0.147, -13, 0.203, -0.002, -28, 0.206, 0.144, -19,  , , ,  , , ,  , , ,  , , , 
22, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 275, 16.1532404299, 4, 0.233, -0.146, 41, 0.203, 0.002, 28, 0.233, 0.147, -41, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 253, 16.0051822157, 4, 0.233, -0.146, 36, 0.203, 0.002, 28, 0.233, 0.147, -36, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 253, 16.0051822157, 4, 0.233, -0.146, 36, 0.203, 0.002, 28, 0.233, 0.147, -36, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 264, 15.5177145934, 6, 0.233, -0.146, 36, 0.203, 0.002, 28, 0.222, -0.106, 18, 0.233, 0.147, -36, 0.203, -0.002, -28, 0.222, 0.106, -18,  , , ,  , , ,  , , ,  , , , 
23, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 275, 16.1532404299, 4, 0.233, -0.146, 41, 0.203, 0.002, 28, 0.233, 0.147, -41, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 253, 16.0051822157, 4, 0.233, -0.146, 36, 0.203, 0.002, 28, 0.233, 0.147, -36, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 253, 16.0051822157, 4, 0.233, -0.146, 36, 0.203, 0.002, 28, 0.233, 0.147, -36, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 270, 13.1276602732, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 285, 15.2084113958, 6, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.237, -0.107, 37, 0.233, 0.147, -43, 0.203, -0.002, -28, 0.237, 0.107, -37,  , , ,  , , ,  , , ,  , , , 
24, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 253, 16.0051822157, 4, 0.233, -0.146, 36, 0.203, 0.002, 28, 0.233, 0.147, -36, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 275, 16.1532404299, 4, 0.233, -0.146, 41, 0.203, 0.002, 28, 0.233, 0.147, -41, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 270, 13.1276602732, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 253, 16.0051822157, 4, 0.233, -0.146, 36, 0.203, 0.002, 28, 0.233, 0.147, -36, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 293, 13.2036035372, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 294, 13.1959827922, 4, 0.233, -0.146, 41, 0.203, 0.002, 28, 0.233, 0.147, -41, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 292, 13.1501649744, 4, 0.233, -0.146, 41, 0.203, 0.016, 28, 0.233, 0.147, -41, 0.203, -0.016, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 253, 16.0051822157, 4, 0.233, -0.146, 36, 0.203, 0.002, 28, 0.233, 0.147, -36, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
