*****Sonar Placement GA Expirement*****
Start Time: 2017-12-29 10:06:20.347316
Rand_seed:3
End Time: 2017-12-30 04:04:47.105558
Running Time: 17:58:25.587477
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 10
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: complete
Max Sim Time: 270
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, S7_P_X, S7_P_Y, S7_O, S8_P_X, S8_P_Y, S8_O, S9_P_X, S9_P_Y, S9_O, S10_P_X, S10_P_Y, S10_O, Raw Fitness
13, 180, 16.733909136, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
13, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 160, 15.7929640602, 4, 0.164, 0.133, 45, 0.164, -0.141, 65, 0.164, -0.133, -45, 0.164, 0.142, -65,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 75, 15.2454055598, 6, 0.24, -0.137, -46, 0.164, 0.143, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.143, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
13, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 179, 13.0390592766, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 177, 11.5956852298, 6, 0.164, 0.121, 45, 0.164, 0.133, -78, 0.225, 0.126, -54, 0.164, -0.121, -45, 0.164, -0.133, 78, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
13, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
13, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
13, 137, 13.0754109457, 2, 0.176, 0.121, 45, 0.176, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
13, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 175, 11.3595449123, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
13, 68, 13.0581635369, 2, 0.24, -0.137, -46, 0.24, 0.137, 46,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
13, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 137, 13.0754109457, 2, 0.176, 0.121, 45, 0.176, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 166, 13.7912603908, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 75, 15.2454055598, 6, 0.24, -0.137, -46, 0.164, 0.143, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.143, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
13, 136, 15.1863260833, 6, 0.164, 0.133, 45, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.164, -0.133, -45, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
13, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 136, 15.1863260833, 6, 0.164, 0.133, 45, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.164, -0.133, -45, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
14, 185, 16.5990493633, 2, 0.164, 0.109, 45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 189, 15.1601710907, 6, 0.24, -0.137, -46, 0.164, 0.143, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.143, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
14, 180, 16.733909136, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 160, 15.7929640602, 4, 0.164, 0.133, 45, 0.164, -0.141, 65, 0.164, -0.133, -45, 0.164, 0.142, -65,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 75, 15.2454055598, 6, 0.24, -0.137, -46, 0.164, 0.143, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.143, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
14, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 75, 15.2454055598, 6, 0.24, -0.137, -46, 0.164, 0.143, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.143, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
14, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 136, 15.1863260833, 6, 0.164, 0.133, 45, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.164, -0.133, -45, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
14, 189, 15.1601710907, 6, 0.24, -0.137, -46, 0.164, 0.143, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.143, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
14, 136, 15.1863260833, 6, 0.164, 0.133, 45, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.164, -0.133, -45, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
14, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 180, 16.733909136, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 136, 15.1863260833, 6, 0.164, 0.133, 45, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.164, -0.133, -45, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
14, 166, 13.7912603908, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
14, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 75, 15.2454055598, 6, 0.24, -0.137, -46, 0.164, 0.143, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.143, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
14, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 160, 15.7929640602, 4, 0.164, 0.133, 45, 0.164, -0.141, 65, 0.164, -0.133, -45, 0.164, 0.142, -65,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 197, 13.1426269893, 2, 0.164, 0.109, 45, 0.164, -0.109, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 75, 15.2454055598, 6, 0.24, -0.137, -46, 0.164, 0.143, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.143, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
15, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 136, 15.1863260833, 6, 0.164, 0.133, 45, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.164, -0.133, -45, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
15, 75, 15.2454055598, 6, 0.24, -0.137, -46, 0.164, 0.143, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.143, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
15, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 180, 16.733909136, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 192, 12.6634197034, 2, 0.164, 0.117, 45, 0.164, -0.116, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 75, 15.2454055598, 6, 0.24, -0.137, -46, 0.164, 0.143, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.143, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
15, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 180, 16.733909136, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 166, 13.7912603908, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 197, 13.1426269893, 2, 0.164, 0.109, 45, 0.164, -0.109, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
15, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 189, 15.1601710907, 6, 0.24, -0.137, -46, 0.164, 0.143, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.143, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
15, 194, 8.92354099294, 2, 0.241, -0.016, -29, 0.241, 0.016, 29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 136, 15.1863260833, 6, 0.164, 0.133, 45, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.164, -0.133, -45, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
15, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 202, 15.8306064065, 4, 0.164, 0.121, 45, 0.249, -0.144, 69, 0.164, -0.121, -45, 0.249, 0.145, -69,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 180, 16.733909136, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 75, 15.2454055598, 6, 0.24, -0.137, -46, 0.164, 0.143, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.143, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
16, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 192, 12.6634197034, 2, 0.164, 0.117, 45, 0.164, -0.116, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 180, 16.733909136, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 202, 15.8306064065, 4, 0.164, 0.121, 45, 0.249, -0.144, 69, 0.164, -0.121, -45, 0.249, 0.145, -69,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
16, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 207, 8.87575233818, 4, 0.241, -0.016, -29, 0.164, 0.109, 45, 0.241, 0.016, 29, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 180, 16.733909136, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 192, 12.6634197034, 2, 0.164, 0.117, 45, 0.164, -0.116, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 221, 16.8088663739, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 180, 16.733909136, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 202, 15.8306064065, 4, 0.164, 0.121, 45, 0.249, -0.144, 69, 0.164, -0.121, -45, 0.249, 0.145, -69,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 212, 11.7545579608, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 192, 12.6634197034, 2, 0.164, 0.117, 45, 0.164, -0.116, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 180, 16.733909136, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 202, 15.8306064065, 4, 0.164, 0.121, 45, 0.249, -0.144, 69, 0.164, -0.121, -45, 0.249, 0.145, -69,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 180, 16.733909136, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 192, 12.6634197034, 2, 0.164, 0.117, 45, 0.164, -0.116, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 75, 15.2454055598, 6, 0.24, -0.137, -46, 0.164, 0.143, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.143, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
17, 214, 11.9641937577, 4, 0.164, 0.121, 45, 0.244, -0.105, 44, 0.164, -0.121, -45, 0.244, 0.106, -44,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 210, 15.5788695872, 4, 0.164, 0.133, 45, 0.164, 0.107, 45, 0.164, -0.133, -45, 0.164, -0.106, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
