*****Sonar Placement GA Expirement*****
Start Time: 2017-12-29 10:05:40.605622
Rand_seed:13
End Time: 2017-12-30 03:14:47.105645
Running Time: 17:08:17.068019
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 10
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: complete
Max Sim Time: 270
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, S7_P_X, S7_P_Y, S7_O, S8_P_X, S8_P_Y, S8_O, S9_P_X, S9_P_Y, S9_O, S10_P_X, S10_P_Y, S10_O, Raw Fitness
21, 259, 16.1043850039, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 264, 13.2792783988, 2, 0.205, -0.012, 24, 0.205, 0.012, -24,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 259, 16.1043850039, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 268, 12.5342521025, 6, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.006, 0.121, -43, 0.234, 0.012, -24, 0.229, -0.121, -29, 0.006, -0.12, 43,  , , ,  , , ,  , , ,  , , , 
23, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 283, 13.2110499831, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 286, 13.1566939064, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 286, 13.1566939064, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 275, 13.2041713204, 4, 0.229, -0.012, 24, 0.229, 0.121, 29, 0.229, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 291, 13.1846624888, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 283, 13.2110499831, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 283, 13.2110499831, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
