*****Sonar Placement GA Expirement*****
Start Time: 2018-01-02 09:25:38.589383
Rand_seed:16
End Time: 2018-01-03 01:07:37.812009
Running Time: 15:41:57.325240
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 10
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: complete
Max Sim Time: 270
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, S7_P_X, S7_P_Y, S7_O, S8_P_X, S8_P_Y, S8_O, S9_P_X, S9_P_Y, S9_O, S10_P_X, S10_P_Y, S10_O, Raw Fitness
21, 247, 12.5600985381, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 238, 13.2103526193, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 247, 12.5600985381, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 233, 13.2360312294, 4, 0.223, -0.103, 37, 0.22, 0.024, 20, 0.223, 0.103, -37, 0.22, -0.024, -20,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 253, 13.8246123067, 2, 0.223, -0.103, 37, 0.223, 0.103, -37,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 251, 13.2345708725, 2, 0.22, 0.024, 27, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 251, 13.2345708725, 2, 0.22, 0.024, 27, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 251, 13.2345708725, 2, 0.22, 0.024, 27, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 238, 13.2103526193, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 251, 13.2345708725, 2, 0.22, 0.024, 27, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 266, 12.2050686591, 4, 0.22, 0.024, 27, 0.22, 0.024, 27, 0.22, -0.024, -27, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 262, 9.42733124811, 4, 0.207, 0.05, 25, 0.22, 0.024, 27, 0.207, -0.05, -25, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 251, 13.2345708725, 2, 0.22, 0.024, 27, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 251, 13.2345708725, 2, 0.22, 0.024, 27, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 275, 12.6322487515, 2, 0.22, 0.024, 27, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 251, 13.2345708725, 2, 0.22, 0.024, 27, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 276, 12.0552174675, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
