*****Sonar Placement GA Expirement*****
Start Time: 2017-12-31 12:48:29.496027
Rand_seed:1
End Time: 2017-12-31 23:13:29.266212
Running Time: 10:24:57.585891
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 10
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: complete
Max Sim Time: 270
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, S7_P_X, S7_P_Y, S7_O, S8_P_X, S8_P_Y, S8_O, S9_P_X, S9_P_Y, S9_O, S10_P_X, S10_P_Y, S10_O, Raw Fitness
19, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 214, 16.7076349653, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 214, 16.7076349653, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 258, 16.6808165838, 2, 0.184, 0.116, 41, 0.184, -0.115, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 214, 16.7076349653, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 269, 16.634889585, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 214, 16.7076349653, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 241, 16.7494210756, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 214, 16.7076349653, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 257, 16.6629697485, 2, 0.184, 0.111, 41, 0.184, -0.11, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 254, 16.8255217426, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 241, 16.7494210756, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 254, 16.8255217426, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 261, 12.5314669874, 2, 0.246, 0.127, -80, 0.246, -0.127, 80,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 258, 16.6808165838, 2, 0.184, 0.116, 41, 0.184, -0.115, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 268, 16.6587678164, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 254, 16.8255217426, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 273, 13.0767554413, 4, 0.184, 0.127, 41, 0.247, 0.131, 0, 0.184, -0.127, -41, 0.247, -0.131, 0,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 268, 16.6587678164, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 254, 16.8255217426, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 214, 16.7076349653, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 241, 16.7494210756, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 284, 12.6578968606, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 269, 16.634889585, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 269, 16.634889585, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 280, 12.6025075789, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 214, 16.7076349653, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 254, 16.8255217426, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 287, 14.4988568027, 2, 0.032, 0.127, 41, 0.032, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 241, 16.7494210756, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 214, 16.7076349653, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 214, 16.7076349653, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 214, 16.7076349653, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 292, 13.7897683058, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 241, 16.7494210756, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 294, 13.777320501, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 269, 16.634889585, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
22, 288, 13.0960547693, 4, 0.184, 0.127, 41, 0.134, -0.121, 62, 0.184, -0.127, -41, 0.134, 0.121, -62,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 296, 16.7875534957, 2, 0.184, 0.108, 41, 0.184, -0.107, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 294, 13.777320501, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 241, 16.7494210756, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
23, 269, 16.634889585, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 309, 15.9225849022, 4, 0.184, 0.127, 41, 0.203, -0.148, 43, 0.184, -0.127, -41, 0.203, 0.148, -43,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 269, 16.634889585, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 315, 14.4559747973, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 320, 13.7936525905, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 313, 13.7786216246, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 318, 13.7898806066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 296, 16.7875534957, 2, 0.184, 0.108, 41, 0.184, -0.107, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 315, 14.4559747973, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
24, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
